slot_id,slot_start_time,slot_end_time,slot_label,hour,minute_start,period_id,period_name,is_peak
1,00:00:00,00:05:00,00:00-00:05,0,0,4,Night,FALSE
2,00:05:00,00:10:00,00:05-00:10,0,5,4,Night,FALSE
3,00:10:00,00:15:00,00:10-00:15,0,10,4,Night,FALSE
4,00:15:00,00:20:00,00:15-00:20,0,15,4,Night,FALSE
5,00:20:00,00:25:00,00:20-00:25,0,20,4,Night,FALSE
6,00:25:00,00:30:00,00:25-00:30,0,25,4,Night,FALSE
7,00:30:00,00:35:00,00:30-00:35,0,30,4,Night,FALSE
8,00:35:00,00:40:00,00:35-00:40,0,35,4,Night,FALSE
9,00:40:00,00:45:00,00:40-00:45,0,40,4,Night,FALSE
10,00:45:00,00:50:00,00:45-00:50,0,45,4,Night,FALSE
11,00:50:00,00:55:00,00:50-00:55,0,50,4,Night,FALSE
12,00:55:00,01:00:00,00:55-01:00,0,55,4,Night,FALSE
13,01:00:00,01:05:00,01:00-01:05,1,0,4,Night,FALSE
14,01:05:00,01:10:00,01:05-01:10,1,5,4,Night,FALSE
15,01:10:00,01:15:00,01:10-01:15,1,10,4,Night,FALSE
16,01:15:00,01:20:00,01:15-01:20,1,15,4,Night,FALSE
17,01:20:00,01:25:00,01:20-01:25,1,20,4,Night,FALSE
18,01:25:00,01:30:00,01:25-01:30,1,25,4,Night,FALSE
19,01:30:00,01:35:00,01:30-01:35,1,30,4,Night,FALSE
20,01:35:00,01:40:00,01:35-01:40,1,35,4,Night,FALSE
21,01:40:00,01:45:00,01:40-01:45,1,40,4,Night,FALSE
22,01:45:00,01:50:00,01:45-01:50,1,45,4,Night,FALSE
23,01:50:00,01:55:00,01:50-01:55,1,50,4,Night,FALSE
24,01:55:00,02:00:00,01:55-02:00,1,55,4,Night,FALSE
25,02:00:00,02:05:00,02:00-02:05,2,0,4,Night,FALSE
26,02:05:00,02:10:00,02:05-02:10,2,5,4,Night,FALSE
27,02:10:00,02:15:00,02:10-02:15,2,10,4,Night,FALSE
28,02:15:00,02:20:00,02:15-02:20,2,15,4,Night,FALSE
29,02:20:00,02:25:00,02:20-02:25,2,20,4,Night,FALSE
30,02:25:00,02:30:00,02:25-02:30,2,25,4,Night,FALSE
31,02:30:00,02:35:00,02:30-02:35,2,30,4,Night,FALSE
32,02:35:00,02:40:00,02:35-02:40,2,35,4,Night,FALSE
33,02:40:00,02:45:00,02:40-02:45,2,40,4,Night,FALSE
34,02:45:00,02:50:00,02:45-02:50,2,45,4,Night,FALSE
35,02:50:00,02:55:00,02:50-02:55,2,50,4,Night,FALSE
36,02:55:00,03:00:00,02:55-03:00,2,55,4,Night,FALSE
37,03:00:00,03:05:00,03:00-03:05,3,0,4,Night,FALSE
38,03:05:00,03:10:00,03:05-03:10,3,5,4,Night,FALSE
39,03:10:00,03:15:00,03:10-03:15,3,10,4,Night,FALSE
40,03:15:00,03:20:00,03:15-03:20,3,15,4,Night,FALSE
41,03:20:00,03:25:00,03:20-03:25,3,20,4,Night,FALSE
42,03:25:00,03:30:00,03:25-03:30,3,25,4,Night,FALSE
43,03:30:00,03:35:00,03:30-03:35,3,30,4,Night,FALSE
44,03:35:00,03:40:00,03:35-03:40,3,35,4,Night,FALSE
45,03:40:00,03:45:00,03:40-03:45,3,40,4,Night,FALSE
46,03:45:00,03:50:00,03:45-03:50,3,45,4,Night,FALSE
47,03:50:00,03:55:00,03:50-03:55,3,50,4,Night,FALSE
48,03:55:00,04:00:00,03:55-04:00,3,55,4,Night,FALSE
49,04:00:00,04:05:00,04:00-04:05,4,0,4,Night,FALSE
50,04:05:00,04:10:00,04:05-04:10,4,5,4,Night,FALSE
51,04:10:00,04:15:00,04:10-04:15,4,10,4,Night,FALSE
52,04:15:00,04:20:00,04:15-04:20,4,15,4,Night,FALSE
53,04:20:00,04:25:00,04:20-04:25,4,20,4,Night,FALSE
54,04:25:00,04:30:00,04:25-04:30,4,25,4,Night,FALSE
55,04:30:00,04:35:00,04:30-04:35,4,30,4,Night,FALSE
56,04:35:00,04:40:00,04:35-04:40,4,35,4,Night,FALSE
57,04:40:00,04:45:00,04:40-04:45,4,40,4,Night,FALSE
58,04:45:00,04:50:00,04:45-04:50,4,45,4,Night,FALSE
59,04:50:00,04:55:00,04:50-04:55,4,50,4,Night,FALSE
60,04:55:00,05:00:00,04:55-05:00,4,55,4,Night,FALSE
61,05:00:00,05:05:00,05:00-05:05,5,0,4,Night,FALSE
62,05:05:00,05:10:00,05:05-05:10,5,5,4,Night,FALSE
63,05:10:00,05:15:00,05:10-05:15,5,10,4,Night,FALSE
64,05:15:00,05:20:00,05:15-05:20,5,15,4,Night,FALSE
65,05:20:00,05:25:00,05:20-05:25,5,20,4,Night,FALSE
66,05:25:00,05:30:00,05:25-05:30,5,25,4,Night,FALSE
67,05:30:00,05:35:00,05:30-05:35,5,30,4,Night,FALSE
68,05:35:00,05:40:00,05:35-05:40,5,35,4,Night,FALSE
69,05:40:00,05:45:00,05:40-05:45,5,40,4,Night,FALSE
70,05:45:00,05:50:00,05:45-05:50,5,45,4,Night,FALSE
71,05:50:00,05:55:00,05:50-05:55,5,50,4,Night,FALSE
72,05:55:00,06:00:00,05:55-06:00,5,55,4,Night,FALSE
73,06:00:00,06:05:00,06:00-06:05,6,0,1,Morning Peak,TRUE
74,06:05:00,06:10:00,06:05-06:10,6,5,1,Morning Peak,TRUE
75,06:10:00,06:15:00,06:10-06:15,6,10,1,Morning Peak,TRUE
76,06:15:00,06:20:00,06:15-06:20,6,15,1,Morning Peak,TRUE
77,06:20:00,06:25:00,06:20-06:25,6,20,1,Morning Peak,TRUE
78,06:25:00,06:30:00,06:25-06:30,6,25,1,Morning Peak,TRUE
79,06:30:00,06:35:00,06:30-06:35,6,30,1,Morning Peak,TRUE
80,06:35:00,06:40:00,06:35-06:40,6,35,1,Morning Peak,TRUE
81,06:40:00,06:45:00,06:40-06:45,6,40,1,Morning Peak,TRUE
82,06:45:00,06:50:00,06:45-06:50,6,45,1,Morning Peak,TRUE
83,06:50:00,06:55:00,06:50-06:55,6,50,1,Morning Peak,TRUE
84,06:55:00,07:00:00,06:55-07:00,6,55,1,Morning Peak,TRUE
85,07:00:00,07:05:00,07:00-07:05,7,0,1,Morning Peak,TRUE
86,07:05:00,07:10:00,07:05-07:10,7,5,1,Morning Peak,TRUE
87,07:10:00,07:15:00,07:10-07:15,7,10,1,Morning Peak,TRUE
88,07:15:00,07:20:00,07:15-07:20,7,15,1,Morning Peak,TRUE
89,07:20:00,07:25:00,07:20-07:25,7,20,1,Morning Peak,TRUE
90,07:25:00,07:30:00,07:25-07:30,7,25,1,Morning Peak,TRUE
91,07:30:00,07:35:00,07:30-07:35,7,30,1,Morning Peak,TRUE
92,07:35:00,07:40:00,07:35-07:40,7,35,1,Morning Peak,TRUE
93,07:40:00,07:45:00,07:40-07:45,7,40,1,Morning Peak,TRUE
94,07:45:00,07:50:00,07:45-07:50,7,45,1,Morning Peak,TRUE
95,07:50:00,07:55:00,07:50-07:55,7,50,1,Morning Peak,TRUE
96,07:55:00,08:00:00,07:55-08:00,7,55,1,Morning Peak,TRUE
97,08:00:00,08:05:00,08:00-08:05,8,0,1,Morning Peak,TRUE
98,08:05:00,08:10:00,08:05-08:10,8,5,1,Morning Peak,TRUE
99,08:10:00,08:15:00,08:10-08:15,8,10,1,Morning Peak,TRUE
100,08:15:00,08:20:00,08:15-08:20,8,15,1,Morning Peak,TRUE
101,08:20:00,08:25:00,08:20-08:25,8,20,1,Morning Peak,TRUE
102,08:25:00,08:30:00,08:25-08:30,8,25,1,Morning Peak,TRUE
103,08:30:00,08:35:00,08:30-08:35,8,30,1,Morning Peak,TRUE
104,08:35:00,08:40:00,08:35-08:40,8,35,1,Morning Peak,TRUE
105,08:40:00,08:45:00,08:40-08:45,8,40,1,Morning Peak,TRUE
106,08:45:00,08:50:00,08:45-08:50,8,45,1,Morning Peak,TRUE
107,08:50:00,08:55:00,08:50-08:55,8,50,1,Morning Peak,TRUE
108,08:55:00,09:00:00,08:55-09:00,8,55,1,Morning Peak,TRUE
109,09:00:00,09:05:00,09:00-09:05,9,0,1,Morning Peak,TRUE
110,09:05:00,09:10:00,09:05-09:10,9,5,1,Morning Peak,TRUE
111,09:10:00,09:15:00,09:10-09:15,9,10,1,Morning Peak,TRUE
112,09:15:00,09:20:00,09:15-09:20,9,15,1,Morning Peak,TRUE
113,09:20:00,09:25:00,09:20-09:25,9,20,1,Morning Peak,TRUE
114,09:25:00,09:30:00,09:25-09:30,9,25,1,Morning Peak,TRUE
115,09:30:00,09:35:00,09:30-09:35,9,30,1,Morning Peak,TRUE
116,09:35:00,09:40:00,09:35-09:40,9,35,1,Morning Peak,TRUE
117,09:40:00,09:45:00,09:40-09:45,9,40,1,Morning Peak,TRUE
118,09:45:00,09:50:00,09:45-09:50,9,45,1,Morning Peak,TRUE
119,09:50:00,09:55:00,09:50-09:55,9,50,1,Morning Peak,TRUE
120,09:55:00,10:00:00,09:55-10:00,9,55,1,Morning Peak,TRUE
121,10:00:00,10:05:00,10:00-10:05,10,0,2,Midday,FALSE
122,10:05:00,10:10:00,10:05-10:10,10,5,2,Midday,FALSE
123,10:10:00,10:15:00,10:10-10:15,10,10,2,Midday,FALSE
124,10:15:00,10:20:00,10:15-10:20,10,15,2,Midday,FALSE
125,10:20:00,10:25:00,10:20-10:25,10,20,2,Midday,FALSE
126,10:25:00,10:30:00,10:25-10:30,10,25,2,Midday,FALSE
127,10:30:00,10:35:00,10:30-10:35,10,30,2,Midday,FALSE
128,10:35:00,10:40:00,10:35-10:40,10,35,2,Midday,FALSE
129,10:40:00,10:45:00,10:40-10:45,10,40,2,Midday,FALSE
130,10:45:00,10:50:00,10:45-10:50,10,45,2,Midday,FALSE
131,10:50:00,10:55:00,10:50-10:55,10,50,2,Midday,FALSE
132,10:55:00,11:00:00,10:55-11:00,10,55,2,Midday,FALSE
133,11:00:00,11:05:00,11:00-11:05,11,0,2,Midday,FALSE
134,11:05:00,11:10:00,11:05-11:10,11,5,2,Midday,FALSE
135,11:10:00,11:15:00,11:10-11:15,11,10,2,Midday,FALSE
136,11:15:00,11:20:00,11:15-11:20,11,15,2,Midday,FALSE
137,11:20:00,11:25:00,11:20-11:25,11,20,2,Midday,FALSE
138,11:25:00,11:30:00,11:25-11:30,11,25,2,Midday,FALSE
139,11:30:00,11:35:00,11:30-11:35,11,30,2,Midday,FALSE
140,11:35:00,11:40:00,11:35-11:40,11,35,2,Midday,FALSE
141,11:40:00,11:45:00,11:40-11:45,11,40,2,Midday,FALSE
142,11:45:00,11:50:00,11:45-11:50,11,45,2,Midday,FALSE
143,11:50:00,11:55:00,11:50-11:55,11,50,2,Midday,FALSE
144,11:55:00,12:00:00,11:55-12:00,11,55,2,Midday,FALSE
145,12:00:00,12:05:00,12:00-12:05,12,0,2,Midday,FALSE
146,12:05:00,12:10:00,12:05-12:10,12,5,2,Midday,FALSE
147,12:10:00,12:15:00,12:10-12:15,12,10,2,Midday,FALSE
148,12:15:00,12:20:00,12:15-12:20,12,15,2,Midday,FALSE
149,12:20:00,12:25:00,12:20-12:25,12,20,2,Midday,FALSE
150,12:25:00,12:30:00,12:25-12:30,12,25,2,Midday,FALSE
151,12:30:00,12:35:00,12:30-12:35,12,30,2,Midday,FALSE
152,12:35:00,12:40:00,12:35-12:40,12,35,2,Midday,FALSE
153,12:40:00,12:45:00,12:40-12:45,12,40,2,Midday,FALSE
154,12:45:00,12:50:00,12:45-12:50,12,45,2,Midday,FALSE
155,12:50:00,12:55:00,12:50-12:55,12,50,2,Midday,FALSE
156,12:55:00,13:00:00,12:55-13:00,12,55,2,Midday,FALSE
157,13:00:00,13:05:00,13:00-13:05,13,0,2,Midday,FALSE
158,13:05:00,13:10:00,13:05-13:10,13,5,2,Midday,FALSE
159,13:10:00,13:15:00,13:10-13:15,13,10,2,Midday,FALSE
160,13:15:00,13:20:00,13:15-13:20,13,15,2,Midday,FALSE
161,13:20:00,13:25:00,13:20-13:25,13,20,2,Midday,FALSE
162,13:25:00,13:30:00,13:25-13:30,13,25,2,Midday,FALSE
163,13:30:00,13:35:00,13:30-13:35,13,30,2,Midday,FALSE
164,13:35:00,13:40:00,13:35-13:40,13,35,2,Midday,FALSE
165,13:40:00,13:45:00,13:40-13:45,13,40,2,Midday,FALSE
166,13:45:00,13:50:00,13:45-13:50,13,45,2,Midday,FALSE
167,13:50:00,13:55:00,13:50-13:55,13,50,2,Midday,FALSE
168,13:55:00,14:00:00,13:55-14:00,13,55,2,Midday,FALSE
169,14:00:00,14:05:00,14:00-14:05,14,0,3,Evening Peak,TRUE
170,14:05:00,14:10:00,14:05-14:10,14,5,3,Evening Peak,TRUE
171,14:10:00,14:15:00,14:10-14:15,14,10,3,Evening Peak,TRUE
172,14:15:00,14:20:00,14:15-14:20,14,15,3,Evening Peak,TRUE
173,14:20:00,14:25:00,14:20-14:25,14,20,3,Evening Peak,TRUE
174,14:25:00,14:30:00,14:25-14:30,14,25,3,Evening Peak,TRUE
175,14:30:00,14:35:00,14:30-14:35,14,30,3,Evening Peak,TRUE
176,14:35:00,14:40:00,14:35-14:40,14,35,3,Evening Peak,TRUE
177,14:40:00,14:45:00,14:40-14:45,14,40,3,Evening Peak,TRUE
178,14:45:00,14:50:00,14:45-14:50,14,45,3,Evening Peak,TRUE
179,14:50:00,14:55:00,14:50-14:55,14,50,3,Evening Peak,TRUE
180,14:55:00,15:00:00,14:55-15:00,14,55,3,Evening Peak,TRUE
181,15:00:00,15:05:00,15:00-15:05,15,0,3,Evening Peak,TRUE
182,15:05:00,15:10:00,15:05-15:10,15,5,3,Evening Peak,TRUE
183,15:10:00,15:15:00,15:10-15:15,15,10,3,Evening Peak,TRUE
184,15:15:00,15:20:00,15:15-15:20,15,15,3,Evening Peak,TRUE
185,15:20:00,15:25:00,15:20-15:25,15,20,3,Evening Peak,TRUE
186,15:25:00,15:30:00,15:25-15:30,15,25,3,Evening Peak,TRUE
187,15:30:00,15:35:00,15:30-15:35,15,30,3,Evening Peak,TRUE
188,15:35:00,15:40:00,15:35-15:40,15,35,3,Evening Peak,TRUE
189,15:40:00,15:45:00,15:40-15:45,15,40,3,Evening Peak,TRUE
190,15:45:00,15:50:00,15:45-15:50,15,45,3,Evening Peak,TRUE
191,15:50:00,15:55:00,15:50-15:55,15,50,3,Evening Peak,TRUE
192,15:55:00,16:00:00,15:55-16:00,15,55,3,Evening Peak,TRUE
193,16:00:00,16:05:00,16:00-16:05,16,0,3,Evening Peak,TRUE
194,16:05:00,16:10:00,16:05-16:10,16,5,3,Evening Peak,TRUE
195,16:10:00,16:15:00,16:10-16:15,16,10,3,Evening Peak,TRUE
196,16:15:00,16:20:00,16:15-16:20,16,15,3,Evening Peak,TRUE
197,16:20:00,16:25:00,16:20-16:25,16,20,3,Evening Peak,TRUE
198,16:25:00,16:30:00,16:25-16:30,16,25,3,Evening Peak,TRUE
199,16:30:00,16:35:00,16:30-16:35,16,30,3,Evening Peak,TRUE
200,16:35:00,16:40:00,16:35-16:40,16,35,3,Evening Peak,TRUE
201,16:40:00,16:45:00,16:40-16:45,16,40,3,Evening Peak,TRUE
202,16:45:00,16:50:00,16:45-16:50,16,45,3,Evening Peak,TRUE
203,16:50:00,16:55:00,16:50-16:55,16,50,3,Evening Peak,TRUE
204,16:55:00,17:00:00,16:55-17:00,16,55,3,Evening Peak,TRUE
205,17:00:00,17:05:00,17:00-17:05,17,0,3,Evening Peak,TRUE
206,17:05:00,17:10:00,17:05-17:10,17,5,3,Evening Peak,TRUE
207,17:10:00,17:15:00,17:10-17:15,17,10,3,Evening Peak,TRUE
208,17:15:00,17:20:00,17:15-17:20,17,15,3,Evening Peak,TRUE
209,17:20:00,17:25:00,17:20-17:25,17,20,3,Evening Peak,TRUE
210,17:25:00,17:30:00,17:25-17:30,17,25,3,Evening Peak,TRUE
211,17:30:00,17:35:00,17:30-17:35,17,30,3,Evening Peak,TRUE
212,17:35:00,17:40:00,17:35-17:40,17,35,3,Evening Peak,TRUE
213,17:40:00,17:45:00,17:40-17:45,17,40,3,Evening Peak,TRUE
214,17:45:00,17:50:00,17:45-17:50,17,45,3,Evening Peak,TRUE
215,17:50:00,17:55:00,17:50-17:55,17,50,3,Evening Peak,TRUE
216,17:55:00,18:00:00,17:55-18:00,17,55,3,Evening Peak,TRUE
217,18:00:00,18:05:00,18:00-18:05,18,0,3,Evening Peak,TRUE
218,18:05:00,18:10:00,18:05-18:10,18,5,3,Evening Peak,TRUE
219,18:10:00,18:15:00,18:10-18:15,18,10,3,Evening Peak,TRUE
220,18:15:00,18:20:00,18:15-18:20,18,15,3,Evening Peak,TRUE
221,18:20:00,18:25:00,18:20-18:25,18,20,3,Evening Peak,TRUE
222,18:25:00,18:30:00,18:25-18:30,18,25,3,Evening Peak,TRUE
223,18:30:00,18:35:00,18:30-18:35,18,30,3,Evening Peak,TRUE
224,18:35:00,18:40:00,18:35-18:40,18,35,3,Evening Peak,TRUE
225,18:40:00,18:45:00,18:40-18:45,18,40,3,Evening Peak,TRUE
226,18:45:00,18:50:00,18:45-18:50,18,45,3,Evening Peak,TRUE
227,18:50:00,18:55:00,18:50-18:55,18,50,3,Evening Peak,TRUE
228,18:55:00,19:00:00,18:55-19:00,18,55,3,Evening Peak,TRUE
229,19:00:00,19:05:00,19:00-19:05,19,0,3,Evening Peak,TRUE
230,19:05:00,19:10:00,19:05-19:10,19,5,3,Evening Peak,TRUE
231,19:10:00,19:15:00,19:10-19:15,19,10,3,Evening Peak,TRUE
232,19:15:00,19:20:00,19:15-19:20,19,15,3,Evening Peak,TRUE
233,19:20:00,19:25:00,19:20-19:25,19,20,3,Evening Peak,TRUE
234,19:25:00,19:30:00,19:25-19:30,19,25,3,Evening Peak,TRUE
235,19:30:00,19:35:00,19:30-19:35,19,30,3,Evening Peak,TRUE
236,19:35:00,19:40:00,19:35-19:40,19,35,3,Evening Peak,TRUE
237,19:40:00,19:45:00,19:40-19:45,19,40,3,Evening Peak,TRUE
238,19:45:00,19:50:00,19:45-19:50,19,45,3,Evening Peak,TRUE
239,19:50:00,19:55:00,19:50-19:55,19,50,3,Evening Peak,TRUE
240,19:55:00,20:00:00,19:55-20:00,19,55,3,Evening Peak,TRUE
241,20:00:00,20:05:00,20:00-20:05,20,0,4,Night,FALSE
242,20:05:00,20:10:00,20:05-20:10,20,5,4,Night,FALSE
243,20:10:00,20:15:00,20:10-20:15,20,10,4,Night,FALSE
244,20:15:00,20:20:00,20:15-20:20,20,15,4,Night,FALSE
245,20:20:00,20:25:00,20:20-20:25,20,20,4,Night,FALSE
246,20:25:00,20:30:00,20:25-20:30,20,25,4,Night,FALSE
247,20:30:00,20:35:00,20:30-20:35,20,30,4,Night,FALSE
248,20:35:00,20:40:00,20:35-20:40,20,35,4,Night,FALSE
249,20:40:00,20:45:00,20:40-20:45,20,40,4,Night,FALSE
250,20:45:00,20:50:00,20:45-20:50,20,45,4,Night,FALSE
251,20:50:00,20:55:00,20:50-20:55,20,50,4,Night,FALSE
252,20:55:00,21:00:00,20:55-21:00,20,55,4,Night,FALSE
253,21:00:00,21:05:00,21:00-21:05,21,0,4,Night,FALSE
254,21:05:00,21:10:00,21:05-21:10,21,5,4,Night,FALSE
255,21:10:00,21:15:00,21:10-21:15,21,10,4,Night,FALSE
256,21:15:00,21:20:00,21:15-21:20,21,15,4,Night,FALSE
257,21:20:00,21:25:00,21:20-21:25,21,20,4,Night,FALSE
258,21:25:00,21:30:00,21:25-21:30,21,25,4,Night,FALSE
259,21:30:00,21:35:00,21:30-21:35,21,30,4,Night,FALSE
260,21:35:00,21:40:00,21:35-21:40,21,35,4,Night,FALSE
261,21:40:00,21:45:00,21:40-21:45,21,40,4,Night,FALSE
262,21:45:00,21:50:00,21:45-21:50,21,45,4,Night,FALSE
263,21:50:00,21:55:00,21:50-21:55,21,50,4,Night,FALSE
264,21:55:00,22:00:00,21:55-22:00,21,55,4,Night,FALSE
265,22:00:00,22:05:00,22:00-22:05,22,0,4,Night,FALSE
266,22:05:00,22:10:00,22:05-22:10,22,5,4,Night,FALSE
267,22:10:00,22:15:00,22:10-22:15,22,10,4,Night,FALSE
268,22:15:00,22:20:00,22:15-22:20,22,15,4,Night,FALSE
269,22:20:00,22:25:00,22:20-22:25,22,20,4,Night,FALSE
270,22:25:00,22:30:00,22:25-22:30,22,25,4,Night,FALSE
271,22:30:00,22:35:00,22:30-22:35,22,30,4,Night,FALSE
272,22:35:00,22:40:00,22:35-22:40,22,35,4,Night,FALSE
273,22:40:00,22:45:00,22:40-22:45,22,40,4,Night,FALSE
274,22:45:00,22:50:00,22:45-22:50,22,45,4,Night,FALSE
275,22:50:00,22:55:00,22:50-22:55,22,50,4,Night,FALSE
276,22:55:00,23:00:00,22:55-23:00,22,55,4,Night,FALSE
277,23:00:00,23:05:00,23:00-23:05,23,0,4,Night,FALSE
278,23:05:00,23:10:00,23:05-23:10,23,5,4,Night,FALSE
279,23:10:00,23:15:00,23:10-23:15,23,10,4,Night,FALSE
280,23:15:00,23:20:00,23:15-23:20,23,15,4,Night,FALSE
281,23:20:00,23:25:00,23:20-23:25,23,20,4,Night,FALSE
282,23:25:00,23:30:00,23:25-23:30,23,25,4,Night,FALSE
283,23:30:00,23:35:00,23:30-23:35,23,30,4,Night,FALSE
284,23:35:00,23:40:00,23:35-23:40,23,35,4,Night,FALSE
285,23:40:00,23:45:00,23:40-23:45,23,40,4,Night,FALSE
286,23:45:00,23:50:00,23:45-23:50,23,45,4,Night,FALSE
287,23:50:00,23:55:00,23:50-23:55,23,50,4,Night,FALSE
288,23:55:00,00:00:00,23:55-00:00,23,55,4,Night,FALSE
